Date,Open,High,Low,Close,Adj_Close,Volume,Day
2020-12-15,25.735001,25.950001,25.465,25.879999,25.805656,190400,1821
2020-12-16,25.995001,26.049999,25.5,25.870001,25.795687,151600,1822
2020-12-17,26.25,26.25,25.637501,25.932501,25.858007,120000,1823
2020-12-18,26,26,25.174999,25.547501,25.474113,166000,1824
2020-12-21,24.879999,25.23,24.297501,25.200001,25.127611,222400,1825
2020-12-22,25.272499,25.272499,24.7325,25.125,25.052826,201600,1826
2020-12-23,25.1675,25.2325,24.6975,24.6975,24.632681,138800,1827
2020-12-24,24.805,25.08,24.747499,24.967501,24.901974,118000,1828
2020-12-28,25.514999,25.5425,24.85,24.897499,24.832155,114000,1829
2020-12-29,25.07,25.075001,24.2875,24.872499,24.80722,205600,1830
2020-12-30,25.032499,25.75,25.032499,25.615,25.547773,136800,1831
2020-12-31,25.610001,25.945,25.3225,25.8575,25.789637,191600,1832
2021-01-04,26.112499,27.25,25.275,25.5425,25.475464,516000,1833
2021-01-05,25.565001,26.59,25.557501,26.5875,26.517721,181200,1834
2021-01-06,26.025,27.217501,25.9925,26.23,26.16116,234400,1835
2021-01-07,26.9025,28.372499,26.9025,28.2325,28.158403,390000,1836
2021-01-08,29.434999,29.434999,27.655001,28.202499,28.128481,248800,1837
2021-01-11,27.76,29.342501,27.76,28.7875,28.711946,193200,1838
2021-01-12,29.0875,29.645,28.5825,29.1325,29.056042,292400,1839
2021-01-13,29.605,29.754999,29.0975,29.3825,29.305386,124000,1840
2021-01-14,29.940001,30.775,29.940001,30.225,30.145674,249200,1841
2021-01-15,30.342501,30.342501,28.655001,28.764999,28.689505,435600,1842
2021-01-19,29.452499,30.504999,29.452499,30.465,30.385044,244800,1843
2021-01-20,31.059999,31.27,30.342501,30.535,30.454861,325200,1844
2021-01-21,31.135,32.012501,30.385,31.7325,31.649218,217600,1845
2021-01-22,31.205,31.365,30.502501,30.532499,30.452366,138400,1846
2021-01-25,31.1325,31.1325,29.3375,30.475,30.395018,260800,1847
2021-01-26,30.6175,30.6175,29.575001,29.6325,29.554729,351600,1848
2021-01-27,28.58,28.692499,26.360001,26.844999,26.774544,272400,1849
2021-01-28,27.5825,28.545,27.334999,27.6875,27.614834,184000,1850
2021-01-29,27.834999,28.290001,26.75,26.9125,26.841867,250400,1851
2021-02-01,27.709999,28.9475,27.5,28.76,28.684519,117200,1852
2021-02-02,29.6525,29.8825,29,29.825001,29.746725,162000,1853
2021-02-03,30.0975,30.1625,28.754999,28.775,28.69948,134400,1854
2021-02-04,28.5525,29.1325,28.1675,29.1325,29.056042,94800,1855
2021-02-05,29.540001,29.540001,28.612499,28.65,28.574808,76000,1856
2021-02-08,28.85,30.547501,28.85,30.547501,30.467329,205200,1857
2021-02-09,30.405001,30.764999,30.24,30.282499,30.203022,211600,1858
2021-02-10,30.872499,31.264999,29.8225,30.594999,30.514702,177600,1859
2021-02-11,31.122499,32.5,31.075001,32.487499,32.402237,200800,1860
2021-02-12,32.182499,33.375,31.9175,33.150002,33.063,152400,1861
2021-02-16,34,34.0625,33.224998,33.647499,33.559193,453200,1862
2021-02-17,32.912498,33.040001,31.5975,32.4725,32.387276,210800,1863
2021-02-18,31.692499,32.0275,31.049999,31.84,31.756435,242400,1864
2021-02-19,32.622501,33.567501,32.622501,33.1325,33.045544,227600,1865
2021-02-22,32.342499,32.6325,30.467501,30.6175,30.537144,338800,1866
2021-02-23,30,30.6175,27.775,30.2575,30.178089,567200,1867
2021-02-24,29.815001,32.177502,29.280001,32.177502,32.093052,308800,1868
2021-02-25,31.477501,31.817499,28.252501,28.549999,28.475069,426800,1869
2021-02-26,29.295,30.254999,28.352501,29.752501,29.674416,319200,1870
2021-03-01,30.735001,31.465,30.17,31.465,31.38242,128400,1871
2021-03-02,31.6,31.6,29.620001,29.655001,29.577171,196800,1872
2021-03-03,29.625,29.637501,27.672501,27.7075,27.634781,231200,1873
2021-03-04,27.5,27.934999,24.615,25.33,25.263521,902000,1874
2021-03-05,26.25,26.75,23.9925,26.5975,26.527695,343200,1875
2021-03-08,26.497499,26.717501,23.872499,23.922501,23.859716,334000,1876
2021-03-09,25.334999,27.155001,25.334999,26.827499,26.75709,239600,1877
2021-03-10,27.6775,27.870001,26.125,26.125,26.056435,128000,1878
2021-03-11,27.365,28.2675,27.2075,28.0425,27.968903,228800,1879
2021-03-12,27.1875,27.5975,26.75,27.5275,27.455254,135200,1880
2021-03-15,27.879999,28.764999,27.5,28.695,28.61969,168800,1881
2021-03-16,29.235001,30.290001,29.08,29.455,29.377695,231600,1882
2021-03-17,28.75,30.5275,28.227501,30.0375,29.958666,195200,1883
2021-03-18,29.264999,29.307501,27.5425,27.627501,27.554993,139600,1884
2021-03-19,27.877501,28.725,27.122499,28.309999,28.235699,180000,1885
2021-03-22,28.92,30.139999,28.790001,29.465,29.387669,263600,1886
2021-03-23,29.887501,29.887501,27.825001,28.030001,27.956436,199200,1887
2021-03-24,29.1875,29.195,27.084999,27.135,27.063784,756800,1888
2021-03-25,26.290001,27.315001,25.715,27.15,27.078745,449200,1889
2021-03-26,27.02,29.547501,26.8325,29.547501,29.469954,284000,1890
2021-03-29,29.25,29.280001,28.1525,28.762501,28.687014,111600,1891
2021-03-30,28.1875,28.6325,27.852501,28.405001,28.330452,122000,1892
2021-03-31,29.1525,30.3225,29,29.967501,29.888851,556800,1893
2021-04-01,31.192499,31.92,31.002501,31.915001,31.83124,302400,1894
2021-04-05,32.895,33.317501,32.237499,33.130001,33.043053,275200,1895
2021-04-06,32.974998,33.272499,31.924999,32.400002,32.314968,137600,1896
2021-04-07,32.532501,32.935001,32.057499,32.627499,32.541866,138000,1897
2021-04-08,33.400002,33.4375,32.825001,33.227501,33.140293,191200,1898
2021-04-09,32.952499,33.342499,32.619999,33.3325,33.245018,90800,1899
2021-04-12,33.055,33.055,32.220001,32.845001,32.758801,113200,1900
2021-04-13,33.189999,33.294998,32.380001,32.994999,32.908401,112000,1901
2021-04-14,32.855,33.0625,31.782499,32.0075,31.923496,130000,1902
2021-04-15,32.77,33.5275,32.572498,33.407501,33.319824,182400,1903
2021-04-16,33.502499,33.549999,32.9375,33.014999,32.928352,156000,1904
2021-04-19,32.602501,32.647499,30.7225,31.252501,31.170479,292400,1905
2021-04-20,31.2075,31.3375,30.09,30.4125,30.332682,173200,1906
2021-04-21,30.2775,31.84,30.2775,31.8125,31.729008,132400,1907
2021-04-22,31.717501,31.872499,30.0725,30.317499,30.23793,167600,1908
2021-04-23,30.305,31.5275,30.305,31.299999,31.217852,302400,1909
2021-04-26,31.3125,32.392502,31.205,32.302502,32.217724,109200,1910
2021-04-27,32.630001,32.724998,31.85,31.934999,31.851185,88000,1911
2021-04-28,31.692499,31.692499,30.752501,30.9275,30.846331,130800,1912
2021-04-29,31.540001,31.575001,30.639999,31.377501,31.295151,102400,1913
2021-04-30,30.49,30.807501,29.645,29.7675,29.689375,216400,1914
2021-05-03,30.102501,30.2425,28.879999,29.08,29.003679,309600,1915
2021-05-04,28.549999,28.549999,27.049999,28.0625,27.98885,329600,1916
2021-05-05,28.727501,29.139999,28.25,28.424999,28.350397,56400,1917
2021-05-06,28.23,28.842501,27.702499,28.735001,28.659586,91200,1918
2021-05-07,29.65,30.022499,29.2925,29.6675,29.589638,218400,1919
2021-05-10,29.295,29.295,27.030001,27.084999,27.013914,193200,1920
2021-05-11,25.7125,27.247499,25.25,27.190001,27.118641,724400,1921
2021-05-12,26.174999,26.342501,24.8125,24.967501,24.901974,193200,1922
2021-05-13,25.805,26.235001,24.959999,25.4375,25.370739,141600,1923
2021-05-14,26.125,27.4025,25.692499,27.0525,26.981501,152400,1924
2021-05-17,26.575001,26.6675,25.817499,26.6675,26.597511,96400,1925
2021-05-18,27.012501,27.215,26.182501,26.26,26.19108,76800,1926
2021-05-19,25.24,27.125,25.002501,27.112499,27.041342,170800,1927
2021-05-20,27.5975,28.92,27.5975,28.7075,28.632156,496800,1928
2021-05-21,29.2125,29.334999,28.5,28.6975,28.622183,113600,1929
2021-05-24,29.2125,30.4025,29.190001,30.059999,29.981106,159600,1930
2021-05-25,30.440001,30.6,29.84,30.200001,30.120741,106300,1931
2021-05-26,30.32,30.629999,29.91,30.33,30.250399,61600,1932
2021-05-27,30.32,30.91,30.190001,30.59,30.509716,65400,1933
2021-05-28,30.790001,31.610001,30.73,31.370001,31.28767,173000,1934
2021-06-01,31.809999,32.209999,30.82,31.18,31.098167,186800,1935
2021-06-02,31.18,32.07,31.040001,31.84,31.756435,98100,1936
2021-06-03,31.120001,31.559999,30.58,30.92,30.83885,86500,1937
2021-06-04,31.5,32.619999,31.5,32.41,32.32494,127600,1938
2021-06-07,32.310001,32.34,31.5,32.060001,31.975859,126300,1939
2021-06-08,32.419998,32.52,31.200001,31.610001,31.52704,115700,1940
2021-06-09,32,32,31.280001,31.299999,31.217852,167400,1941
2021-06-10,31.41,32.150002,31.110001,31.950001,31.866148,138700,1942
2021-06-11,32.119999,32.43,31.91,32.380001,32.295021,36200,1943
2021-06-14,32.52,33.099998,32.099998,33.09,33.003155,76300,1944
2021-06-15,33.07,33.310001,32.470001,32.580002,32.494495,94000,1945
2021-06-16,32.790001,33.009998,31.639999,32.200001,32.11549,155900,1946
2021-06-17,32.049999,33.700001,32.049999,33.240002,33.152763,151900,1947
2021-06-18,32.939999,33.119999,31.690001,31.91,31.826252,131100,1948
2021-06-21,31.9,32.119999,31.26,32.119999,32.035698,89700,1949
2021-06-22,32.150002,32.700001,31.91,32.580002,32.494495,60600,1950
2021-06-23,32.66,33.150002,32.66,32.849998,32.763783,69300,1951
2021-06-24,33.330002,34.049999,33.330002,33.889999,33.801056,89800,1952
2021-06-25,34.080002,34.200001,33.439999,33.59,33.501842,60200,1953
2021-06-28,34,35.75,34,35.540001,35.446724,289300,1954
2021-06-29,35.43,36.029999,35.049999,36,35.905518,158600,1955
2021-06-30,36.02,36.23,35.650002,36.130001,36.035179,116200,1956
2021-07-01,36.029999,36.060001,35.07,35.27,35.177433,90900,1957
2021-07-02,36,36,35.330002,35.869999,35.775856,91700,1958
2021-07-06,36.25,36.369999,34.900002,35.75,35.656174,104700,1959
2021-07-07,36.220001,36.389999,34.490002,34.66,34.569035,476000,1960
2021-07-08,33.139999,34.060001,32.849998,33.689999,33.601578,266300,1961
2021-07-09,33.889999,34.779999,33.439999,34.689999,34.598953,56500,1962
2021-07-12,35.040001,35.630001,34.849998,35.610001,35.516541,100600,1963
2021-07-13,35.419998,35.549999,34.900002,35.110001,35.017853,88300,1964
2021-07-14,35.639999,36.110001,34.490002,34.560001,34.469299,106800,1965
2021-07-15,34.419998,34.419998,32.540001,32.93,32.843575,181300,1966
2021-07-16,33.240002,33.380001,31.209999,31.32,31.237801,118900,1967
2021-07-19,30.5,31.82,30.26,31.620001,31.537014,138800,1968
2021-07-20,31.91,32.75,30.98,32.299999,32.215229,85700,1969
2021-07-21,32.560001,34.389999,32.560001,34.349998,34.259846,109800,1970
2021-07-22,34.07,34.34,33.490002,33.950001,33.860897,98200,1971
2021-07-23,34.049999,34.110001,33.25,34.07,33.980583,107700,1972
2021-07-26,33.619999,34.220001,33.610001,33.990002,33.900795,101500,1973
2021-07-27,33.669998,33.669998,31.459999,32.849998,32.763783,98300,1974
2021-07-28,33,34.240002,32.849998,33.970001,33.880848,135100,1975
2021-07-29,34.080002,35.400002,34,35.23,35.137539,116300,1976
2021-07-30,34.619999,35.779999,34.610001,35.59,35.496593,123300,1977
2021-08-02,36.130001,36.950001,35.880001,36.049999,35.955387,164500,1978
2021-08-03,36.200001,36.779999,35.400002,36.540001,36.444099,137200,1979
2021-08-04,36.810001,37.740002,36.700001,37.529999,37.431499,142400,1980
2021-08-05,37.900002,37.900002,37.060001,37.439999,37.341736,68700,1981
2021-08-06,37.049999,37.549999,36.880001,37.119999,37.022575,83600,1982
2021-08-09,37.360001,37.389999,36.52,36.799999,36.703419,97600,1983
2021-08-10,37.02,37.02,35.400002,35.830002,35.735966,74800,1984
2021-08-11,36.18,36.25,34.700001,35.560001,35.466675,252500,1985
2021-08-12,35.450001,35.450001,34.290001,34.889999,34.798431,232000,1986
2021-08-13,34.880001,35.41,34.77,35.389999,35.297119,121100,1987
2021-08-16,35.09,35.330002,34.34,35.07,34.977959,90700,1988
2021-08-17,34.52,34.52,33.18,33.720001,33.631504,146500,1989
2021-08-18,33.700001,33.93,32.630001,32.709999,32.624153,65400,1990
2021-08-19,32.5,34.119999,31.9,33.5,33.412079,123400,1991
2021-08-20,33.77,34.389999,33.41,34.360001,34.269821,102900,1992
2021-08-23,34.93,36.639999,34.93,36.560001,36.46405,172000,1993
2021-08-24,36.619999,36.830002,36.25,36.450001,36.354336,136900,1994
2021-08-25,36.599998,37.52,36.599998,37.080002,36.982685,67600,1995
2021-08-26,37.099998,37.27,36.310001,36.849998,36.753284,94500,1996
2021-08-27,37.110001,38.540001,37.110001,38.389999,38.289246,92400,1997
2021-08-30,38.900002,39.450001,38.389999,38.59,38.48872,80500,1998
2021-08-31,38.720001,38.720001,37.349998,38,37.900269,76100,1999
2021-09-01,38.34,38.380001,37.580002,37.580002,37.481373,110000,2000
2021-09-02,37.889999,38,37.400002,37.66,37.561161,41600,2001
2021-09-03,37.720001,38.459999,37.720001,38.25,38.149612,98800,2002
2021-09-07,38.189999,38.189999,37.43,37.82,37.720741,83200,2003
2021-09-08,37.599998,37.599998,36.189999,36.900002,36.803158,108000,2004
2021-09-09,36.93,37.450001,36.91,37.049999,36.952763,82900,2005
2021-09-10,37.619999,38.689999,37.599998,37.669998,37.571133,187600,2006
2021-09-13,38.400002,38.540001,37.139999,38.099998,38.000004,367700,2007
2021-09-14,38.279999,38.599998,37.799999,38.009998,37.91024,104600,2008
2021-09-15,38.009998,38.529999,37.459999,38.48,38.379009,91600,2009
2021-09-16,38.139999,38.77,37.580002,38.59,38.48872,118600,2010
2021-09-17,38.52,38.52,37.25,37.52,37.421528,82000,2011
2021-09-20,35.900002,36.150002,34.419998,35.529999,35.436749,159700,2012
2021-09-21,36.110001,36.18,35.040001,35.75,35.656174,77000,2013
2021-09-22,36.189999,37.5,36.02,37.310001,37.212082,98600,2014
2021-09-23,37.82,38.700001,37.450001,38.5,38.398956,679700,2015
2021-09-24,37.73,38.389999,37.57,38.240002,38.139641,144700,2016
2021-09-27,37.52,38.23,36.77,38.029999,37.930187,272000,2017
2021-09-28,36.610001,37.080002,35.130001,35.16,35.067722,128700,2018
2021-09-29,35.439999,35.459999,34.02,34.16,34.070347,82800,2019
2021-09-30,34.860001,35.27,34.209999,34.209999,34.120216,109800,2020
2021-10-01,34.599998,34.639999,33.18,34.419998,34.329662,133100,2021
2021-10-04,34.080002,34.16,32.25,32.549999,32.464573,194300,2022
2021-10-05,32.830002,34.169998,32.830002,33.720001,33.631504,1038600,2023
2021-10-06,32.950001,34.169998,32.82,34.119999,34.030449,180200,2024
2021-10-07,34.919998,35.849998,34.84,34.889999,34.798431,78200,2025
2021-10-08,35.189999,35.189999,34.220001,34.310001,34.219955,107800,2026
2021-10-11,34.040001,35.060001,33.900002,33.939999,33.850922,94500,2027
2021-10-12,34.330002,34.349998,32.939999,33.240002,33.152763,69900,2028
2021-10-13,33.759998,33.919998,33.360001,33.689999,33.601578,45000,2029
2021-10-14,34.849998,35.779999,34.639999,35.759998,35.666145,228800,2030
2021-10-15,36.189999,36.41,35.830002,36.18,36.085045,81500,2031
2021-10-18,35.830002,36.98,35.470001,36.93,36.833076,75700,2032
2021-10-19,37.060001,37.75,36.720001,37.68,37.581108,159800,2033
2021-10-20,37.490002,37.849998,37.27,37.52,37.421528,47100,2034
2021-10-21,37.130001,38.57,37.130001,38.509998,38.408928,104500,2035
2021-10-22,38.279999,38.740002,37.360001,37.5,37.401581,559900,2036
2021-10-25,38,38.720001,37.77,38.259998,38.159584,151000,2037
2021-10-26,39.130001,40.16,38.810001,39.200001,39.097118,132100,2038
2021-10-27,38.700001,39.5,38.57,38.59,38.48872,41000,2039
2021-10-28,39.349998,40.049999,39.349998,40.02,39.914967,78900,2040
2021-10-29,39.630001,40.900002,39.630001,40.689999,40.583206,277800,2041
2021-11-01,41,42.029999,40.630001,42,41.889771,111700,2042
2021-11-02,42.07,43.259998,42.07,43.150002,43.036755,73500,2043
2021-11-03,43.189999,44.150002,42.919998,44.07,43.954338,288200,2044
2021-11-04,45.299999,50.02,45.299999,48.77,48.642002,253900,2045
2021-11-05,49.560001,51.389999,48.939999,49.639999,49.50972,227800,2046
2021-11-08,50.5,52.150002,50.130001,51.599998,51.464573,254000,2047
2021-11-09,53.380001,53.439999,50.189999,51.490002,51.354866,211800,2048
2021-11-10,49.389999,51.07,47.75,48.27,48.143314,599700,2049
2021-11-11,49.830002,50.720001,49.279999,50.490002,50.357491,199900,2050
2021-11-12,50.75,51.779999,50,51.25,51.115494,131900,2051
2021-11-15,51.970001,51.970001,49.580002,50.93,50.796333,145300,2052
2021-11-16,50.330002,52.619999,50.330002,52.52,52.38216,246700,2053
2021-11-17,52.639999,52.709999,50.82,51.290001,51.155388,119300,2054
2021-11-18,54.919998,55.400002,53.360001,54.330002,54.187412,253700,2055
2021-11-19,54.700001,56.139999,54.169998,55.540001,55.394234,135800,2056
2021-11-22,56.41,58.41,53.400002,53.48,53.339642,391000,2057
2021-11-23,53.040001,54.25,51.060001,53.029999,52.89082,194000,2058
2021-11-24,52.32,54.82,51.240002,54.759998,54.61628,183600,2059
2021-11-26,52.84,54,50.939999,51.630001,51.494499,132500,2060
2021-11-29,53.610001,56.27,52.990002,56.200001,56.052502,257900,2061
2021-11-30,55.639999,56.360001,52.779999,54.080002,53.938068,203100,2062
2021-12-01,55.639999,56.880001,52.07,52.16,52.023106,410100,2063
2021-12-02,51.310001,53.419998,50.68,52.529999,52.392132,136900,2064
2021-12-03,53.810001,54.43,49.860001,51.169998,51.035702,164700,2065
2021-12-06,50.599998,51.049999,46.849998,50.700001,50.566936,228600,2066
2021-12-07,53.380001,56.41,53.380001,56.220001,56.072453,170400,2067
2021-12-08,55.82,55.82,54.5,55.380001,55.234657,162600,2068
2021-12-09,54.98,56.02,52.330002,52.419998,52.282421,146300,2069
2021-12-10,54.32,54.93,52.040001,53.09,52.950665,110000,2070
2021-12-13,53.669998,53.669998,49.529999,49.650002,49.519695,148700,2071
2021-12-14,48.310001,49.830002,47.650002,49.25,49.120743,129600,2072
2021-12-15,49.549999,53.77,48.330002,53.66,53.519169,356800,2073
2021-12-16,54.599998,54.740002,48,48.639999,48.512344,316500,2074
2021-12-17,47.52,49.93,47.360001,47.970001,47.844105,113000,2075
2021-12-20,46.439999,48,46.139999,47.310001,47.185837,171100,2076
2021-12-21,49.259998,50.98,47.700001,50.880001,50.746468,167100,2077
2021-12-22,50.439999,51.759998,49.669998,51.700001,51.564312,126600,2078
2021-12-23,52.139999,53.66,52.139999,52.830002,52.691349,135600,2079
2021-12-27,53.200001,56.139999,53.200001,56.130001,55.982689,130300,2080
2021-12-28,56.669998,56.669998,54.119999,54.619999,54.476646,128700,2081
2021-12-29,54.740002,55.349998,53.599998,54.52,54.376911,75800,2082
2021-12-30,54.52,55,52.970001,53.130001,52.990562,127300,2083
2021-12-31,53.290001,54.16,52.77,52.82,52.681374,59200,2084
2022-01-03,53.470001,55.25,53.470001,54.880001,54.73597,159600,2085
2022-01-04,55.169998,55.650002,51.18,53.73,53.588985,214000,2086
2022-01-05,53.02,53.830002,49.700001,49.810001,49.679276,142900,2087
2022-01-06,49.98,51.09,48.59,50.599998,50.467197,107100,2088
2022-01-07,50.450001,50.830002,47.299999,47.540001,47.41523,220000,2089
2022-01-10,46.07,48.099998,44.330002,48.040001,47.913918,307100,2090
2022-01-11,47.68,49.799999,46.84,49.630001,49.499748,177800,2091
2022-01-12,50.540001,51.400002,49.279999,50.240002,50.108147,165000,2092
2022-01-13,51.669998,52,46.950001,47.310001,47.185837,204300,2093
2022-01-14,46.490002,49.330002,46.470001,49.259998,49.130714,115700,2094
2022-01-18,47.5,47.610001,44.869999,45.16,45.041477,256200,2095
2022-01-19,45.709999,46.349998,42.290001,42.34,42.228878,305100,2096
2022-01-20,42.900002,43.580002,39.299999,39.43,39.326515,1498900,2097
2022-01-21,38.639999,41.169998,37.77,37.880001,37.780586,343900,2098
2022-01-24,36.060001,38.639999,33.25,38.630001,38.528618,1360200,2099
2022-01-25,36.66,37.66,35.330002,35.919998,35.825726,146700,2100
2022-01-26,38.040001,40.310001,36,37.080002,36.982685,315400,2101
2022-01-27,38.099998,38.209999,33.740002,33.990002,33.900795,193600,2102
2022-01-28,33.869999,35.630001,31.959999,35.630001,35.536491,370600,2103
2022-01-31,36.029999,39.580002,35.66,39.52,39.416279,222800,2104
2022-02-01,40.389999,40.529999,38.209999,40.25,40.144363,278200,2105
2022-02-02,42.330002,42.720001,40.630001,42.439999,42.328613,249700,2106
2022-02-03,40.380001,41.459999,38.380001,38.689999,38.588455,186500,2107
2022-02-04,38.380001,39.880001,37.360001,39.169998,39.067196,377100,2108
2022-02-07,39.369999,40.41,38.950001,39.290001,39.186882,189800,2109
2022-02-08,38.73,41.27,38.5,41.049999,40.942265,145300,2110
2022-02-09,42.369999,44.380001,41.48,44.299999,44.183735,231500,2111
2022-02-10,42.060001,44.799999,41,41.439999,41.331238,198200,2112
2022-02-11,41.599998,42.169998,36.389999,36.900002,36.803158,231400,2113
2022-02-14,37.259998,38.450001,36.119999,37.23,37.13229,130900,2114
2022-02-15,38.75,41.799999,38.75,41.689999,41.580582,184100,2115
2022-02-16,40.689999,41.830002,39.68,41.650002,41.540691,162400,2116
2022-02-17,40.240002,40.360001,37.860001,37.98,37.880322,186100,2117
2022-02-18,38.09,38.209999,35.48,36.700001,36.60368,214600,2118
2022-02-22,35.880001,37.900002,35.110001,36.150002,36.055126,398800,2119
2022-02-23,37,37.790001,33.990002,34.150002,34.060375,258200,2120
2022-02-24,31.6,37.369999,31.370001,37.259998,37.162209,388600,2121
2022-02-25,37.43,38.619999,36.290001,38.529999,38.428875,260200,2122
2022-02-28,37.779999,39.23,37.080002,38.57,38.468773,161100,2123
2022-03-01,38.369999,38.66,35.099998,35.830002,35.735966,224800,2124
2022-03-02,36.599998,38.610001,36.25,38.18,38.079796,194700,2125
2022-03-03,38.610001,38.66,36.080002,36.580002,36.483997,211800,2126
2022-03-04,36,36.560001,34.029999,34.990002,34.89817,252900,2127
2022-03-07,35.259998,35.439999,31.33,31.4,31.317591,445200,2128
2022-03-08,31.35,34.650002,30.450001,32.34,32.255123,309200,2129
2022-03-09,34.330002,35.619999,33.75,35.139999,35.047775,194800,2130
2022-03-10,33.919998,34.009998,32.209999,33.759998,33.671394,160500,2131
2022-03-11,34.689999,34.84,32.220001,32.34,32.255123,129300,2132
2022-03-14,32.029999,32.48,29.83,30.219999,30.140686,287600,2133
2022-03-15,30.719999,33.34,30.41,33.18,33.092918,213100,2134
2022-03-16,34.27,36.630001,33.59,36.610001,36.513916,546700,2135
2022-03-17,35.990002,37.07,35.25,37.049999,36.952763,255900,2136
2022-03-18,36.73,39.459999,36.419998,39.18,39.077171,228600,2137
2022-03-21,39.09,40.029999,37.779999,39.310001,39.206833,283300,2138
2022-03-22,39.189999,40.700001,39.049999,39.639999,39.535965,274600,2139
2022-03-23,38.959999,40.040001,37.68,37.709999,37.611031,437500,2140
2022-03-24,38.619999,42.32,38.310001,42.299999,42.188984,439500,2141
2022-03-25,42.07,42.580002,40.610001,41.919998,41.809978,371100,2142
2022-03-28,41.580002,42.630001,40.279999,42.610001,42.498169,410600,2143
2022-03-29,43.900002,44.490002,42.5,44.299999,44.183735,412600,2144
2022-03-30,43.75,44,41.150002,41.529999,41.421001,186300,2145
2022-03-31,41.52,42.130001,39.799999,39.959999,39.855125,215400,2146
2022-04-01,40.25,40.299999,37.130001,38.32,38.219429,295200,2147
2022-04-04,38.52,39.959999,38.299999,39.849998,39.745411,181100,2148
2022-04-05,39.330002,39.34,36.130001,36.310001,36.214706,329200,2149
2022-04-06,34.66,35.34,33.360001,34.119999,34.030449,339200,2150
2022-04-07,34.040001,34.810001,32.639999,34.130001,34.040428,210700,2151
2022-04-08,33.549999,33.549999,32.110001,32.18,32.095543,252200,2152
2022-04-11,31,31.35,30.379999,30.450001,30.370085,356400,2153
2022-04-12,31.67,32.150002,29.780001,30.1,30.021002,411400,2154
2022-04-13,30.43,31.809999,30.1,31.459999,31.377432,279000,2155
2022-04-14,31.83,31.93,29.450001,29.5,29.422577,225400,2156
2022-04-18,29.27,31.200001,29.27,30.639999,30.559584,182300,2157
2022-04-19,30.440001,32.049999,29.959999,31.93,31.846199,215900,2158
2022-04-20,32.68,33.310001,30.99,31.24,31.15801,333500,2159
2022-04-21,31.91,32.84,28.85,29.129999,29.053547,292400,2160
2022-04-22,29.15,29.540001,27.719999,27.77,27.697117,280700,2161
2022-04-25,27.440001,28.799999,27.200001,28.75,28.674545,266100,2162
2022-04-26,28.110001,28.200001,26.18,26.18,26.11129,255600,2163
2022-04-27,25.59,27.16,25.52,25.940001,25.871922,308100,2164
2022-04-28,27,29.42,26.35,28.870001,28.794231,281100,2165
2022-04-29,27.969999,29.1,25.98,26.059999,25.991604,186200,2166
2022-05-02,26.190001,28.15,25.93,28.1,28.026251,246700,2167
2022-05-03,27.9,28.93,27.48,28.440001,28.36536,403300,2168
2022-05-04,28.98,30.82,27.129999,30.719999,30.639374,287800,2169
2022-05-05,29.639999,29.700001,26.76,27.639999,27.567457,266100,2170
2022-05-06,27.129999,28.52,26.139999,27.17,27.098692,207400,2171
2022-05-09,26.02,26.5,23.870001,24.190001,24.126514,545200,2172
2022-05-10,25.610001,26.26,24.280001,25.35,25.283468,359700,2173
2022-05-11,24.809999,25.959999,23.5,23.59,23.528088,227600,2174
2022-05-12,23.01,24.200001,22.299999,23.58,23.518114,485200,2175
2022-05-13,24.540001,26.540001,24.25,26.17,26.101316,383800,2176
2022-05-16,25.68,26.27,25.18,25.32,25.253548,188800,2177
2022-05-17,26.780001,28.02,26.540001,27.9,27.826777,266100,2178
2022-05-18,26.9,27.76,24.719999,24.940001,24.874546,192900,2179
2022-05-19,24.690001,25.969999,24.200001,24.709999,24.645147,259900,2180
2022-05-20,25.4,25.4,22.030001,24.290001,24.226252,312000,2181
2022-05-23,23.83,24.549999,23.43,24.49,24.425726,163800,2182
2022-05-24,23.75,23.85,22.58,23.219999,23.159058,151800,2183
2022-05-25,22.9,24.76,22.9,24.370001,24.306042,146600,2184
2022-05-26,23.690001,26.68,23.49,26.360001,26.290819,346400,2185
2022-05-27,27.030001,28.709999,27.030001,28.6,28.524939,228900,2186
2022-05-31,28.559999,28.950001,27.440001,28.299999,28.225725,197000,2187
2022-06-01,28.629999,29.02,26.77,27.43,27.358009,157700,2188
2022-06-02,27.35,29.65,27.209999,29.629999,29.552235,202600,2189
2022-06-03,28.370001,28.76,27.41,27.76,27.687143,189900,2190
2022-06-06,28.799999,29,27.34,27.68,27.607353,109900,2191
2022-06-07,27.01,28.32,26.549999,28.200001,28.12599,135000,2192
2022-06-08,27.84,28.15,26.6,26.870001,26.79948,166000,2193
2022-06-09,26.440001,27.4,25.43,25.440001,25.373234,152200,2194
2022-06-10,24.559999,24.950001,23.34,23.450001,23.388456,205200,2195
2022-06-13,21.780001,22.23,20.57,20.75,20.695541,368700,2196
2022-06-14,21.049999,21.35,20.469999,20.959999,20.904989,153200,2197
2022-06-15,21.530001,22.57,20.780001,21.85,21.792654,205400,2198
2022-06-16,20.52,20.52,18.75,19.16,19.109715,399000,2199
2022-06-17,19.43,19.75,18.610001,19.5,19.448822,127500,2200
2022-06-21,20.370001,21.280001,20.370001,20.639999,20.585829,180500,2201
2022-06-22,19.98,20.809999,19.9,20.17,20.117064,132800,2202
